epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/bit_balance_loss,train/bit_density,train/bits_per_token,train/block0_exact_acc,train/block0_token_acc,train/block1_exact_acc,train/block1_token_acc,train/block2_exact_acc,train/block2_token_acc,train/block3_exact_acc,train/block3_token_acc,train/budget_acc,train/budget_loss,train/chunk_deviation_max,train/chunk_deviation_mean,train/chunk_deviation_p50,train/chunk_deviation_p90,train/chunk_deviation_p95,train/chunk_deviation_rate_mean,train/diffusion_embed_mse,train/effective_bits_per_token,train/exact_chunk_acc,train/gist_loss,train/lookup_active_k_mean,train/lookup_budget_k_mean,train/lookup_gate_mean,train/lookup_keep_prob_mean,train/lookup_selected_fraction,train/lookup_slot_cost_loss,train/lookup_slot_target_loss,train/lookup_token_acc,train/loss,train/non_lookup_token_acc,train/observed_effective_bits_per_token,train/residual_fine_region_fraction,train/residual_high_fraction,train/residual_high_precision,train/residual_high_recall,train/residual_medium_fraction,train/residual_router_acc,train/residual_router_loss,train/selector_loss,train/selector_precision_at_k,train/selector_recall_at_k,train/token_acc,train/token_ce,train/token_top10_acc,train/token_top5_acc,train/variable_window_cost_loss,train/variable_window_loss,train/variable_window_nonimprove_loss,train/weighted_token_ce,val/bit_balance_loss,val/bit_density,val/bits_per_token,val/block0_exact_acc,val/block0_token_acc,val/block1_exact_acc,val/block1_token_acc,val/block2_exact_acc,val/block2_token_acc,val/block3_exact_acc,val/block3_token_acc,val/budget_acc,val/budget_loss,val/chunk_deviation_max,val/chunk_deviation_mean,val/chunk_deviation_p50,val/chunk_deviation_p90,val/chunk_deviation_p95,val/chunk_deviation_rate_mean,val/diffusion_embed_mse,val/effective_bits_per_token,val/exact_chunk_acc,val/gist_loss,val/lookup_active_k_mean,val/lookup_budget_k_mean,val/lookup_gate_mean,val/lookup_keep_prob_mean,val/lookup_selected_fraction,val/lookup_slot_cost_loss,val/lookup_slot_target_loss,val/lookup_token_acc,val/loss,val/non_lookup_token_acc,val/observed_effective_bits_per_token,val/residual_fine_region_fraction,val/residual_high_fraction,val/residual_high_precision,val/residual_high_recall,val/residual_medium_fraction,val/residual_router_acc,val/residual_router_loss,val/selector_loss,val/selector_precision_at_k,val/selector_recall_at_k,val/token_acc,val/token_ce,val/token_top10_acc,val/token_top5_acc,val/variable_window_cost_loss,val/variable_window_loss,val/variable_window_nonimprove_loss,val/weighted_token_ce
7,2544,,,0.025618553161621094,0.428619384765625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004584854934364557,1.0,2.8077964782714844,0.9609375,0.08774363994598389,0.015625,0.087890625,0.0,1.0,0.04482520371675491,1.0,16.965179443359375,0.49755859375,0.2509765625,0.9066147804260254,0.9048543572425842,0.24658203125,0.9306640625,0.19895997643470764,0.0,0.9375,0.05824907869100571,1.0,0.0018760454840958118,1.0,1.0,0.0,0.0,0.0,0.0018760454840958118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2549,,,0.023858070373535156,0.426910400390625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.005335745867341757,1.0,2.838245391845703,0.9560546875,0.08869516849517822,0.015625,0.0888671875,0.0,1.0,0.048531487584114075,1.0,16.97564697265625,0.5029296875,0.26513671875,0.8747698068618774,0.927734375,0.23779296875,0.92041015625,0.21697089076042175,0.0,0.84375,0.052734375,1.0,0.0017871448071673512,1.0,1.0,0.0,0.0,0.0,0.0017871448071673512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2554,,,0.024984359741210938,0.43035888671875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004801390692591667,1.0,2.863140106201172,0.9202880859375,0.08947312831878662,0.015625,0.08935546875,0.0,1.0,0.047711797058582306,1.0,16.98420524597168,0.50634765625,0.2470703125,0.8774703741073608,0.8638132214546204,0.25927734375,0.91650390625,0.21295839548110962,0.0,0.625,0.0388454869389534,1.0,0.001884648809209466,1.0,1.0,0.0,0.0,0.0,0.001884648809209466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2559,,,0.026510238647460938,0.4244384765625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.010616331361234188,1.0,2.8728675842285156,0.93701171875,0.08977711200714111,0.015625,0.08984375,0.0,1.0,0.055040013045072556,1.0,16.987548828125,0.501953125,0.26025390625,0.8536585569381714,0.8869395852088928,0.24169921875,0.91552734375,0.2339773178100586,0.0,0.75,0.046760112047195435,1.0,0.0035248249769210815,1.0,1.0,0.0,0.0,0.0,0.0035248249769210815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2564,,,0.025156021118164062,0.425048828125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.005280821584165096,1.0,2.9093055725097656,0.9193115234375,0.09091579914093018,0.015625,0.0908203125,0.0,1.0,0.040428001433610916,1.0,17.00007438659668,0.4970703125,0.251953125,0.8798449635505676,0.88671875,0.2451171875,0.9208984375,0.17443251609802246,0.0,0.71875,0.044921875,1.0,0.002153935842216015,1.0,1.0,0.0,0.0,0.0,0.002153935842216015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2569,,,0.031111717224121094,0.426483154296875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.005589333362877369,1.0,2.922149658203125,0.9521484375,0.09131717681884766,0.015625,0.09130859375,0.0,1.0,0.04462706297636032,1.0,17.00448989868164,0.50244140625,0.26123046875,0.8803738355636597,0.9110251665115356,0.2412109375,0.92822265625,0.1961750090122223,0.0,0.84375,0.052159927785396576,1.0,0.0018601822666823864,1.0,1.0,0.0,0.0,0.0,0.0018601822666823864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2574,,,0.027437210083007812,0.42578125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0045601194724440575,1.0,2.924896240234375,0.9468994140625,0.09140300750732422,0.015625,0.09130859375,0.0,1.0,0.04754252731800079,1.0,17.00543212890625,0.5068359375,0.2470703125,0.8853754997253418,0.8732943534851074,0.259765625,0.91748046875,0.21297626197338104,0.0,0.75,0.046875,1.0,0.0017094480572268367,1.0,1.0,0.0,0.0,0.0,0.0017094480572268367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2579,,,0.02954864501953125,0.4293212890625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0040834564715623856,1.0,2.8751144409179688,0.9466552734375,0.08984732627868652,0.015625,0.08984375,0.0,1.0,0.03784614056348801,1.0,16.98832130432129,0.50439453125,0.24951171875,0.9060665369033813,0.904296875,0.2548828125,0.94140625,0.16602036356925964,0.0,0.78125,0.048828125,1.0,0.001525175990536809,1.0,1.0,0.0,0.0,0.0,0.001525175990536809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2584,,,0.031599998474121094,0.424468994140625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.005290266592055559,1.0,2.9086990356445312,0.9603271484375,0.0908968448638916,0.015625,0.0908203125,0.0,1.0,0.04004519432783127,1.0,16.99986457824707,0.5009765625,0.259765625,0.8740601539611816,0.9046692848205566,0.2412109375,0.9287109375,0.1734267920255661,0.0,0.78125,0.04859834536910057,1.0,0.0019054713193327188,1.0,1.0,0.0,0.0,0.0,0.0019054713193327188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2589,,,0.032364845275878906,0.417022705078125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004897212143987417,1.0,2.8789405822753906,0.944091796875,0.08996689319610596,0.015625,0.08984375,0.0,1.0,0.04173031076788902,1.0,16.989635467529297,0.49951171875,0.24658203125,0.8910890817642212,0.87890625,0.2529296875,0.93359375,0.18282601237297058,0.0,0.65625,0.041015625,1.0,0.00181661918759346,1.0,1.0,0.0,0.0,0.0,0.00181661918759346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2594,,,0.027179718017578125,0.423828125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004030277952551842,1.0,2.786182403564453,0.953125,0.08706820011138916,0.015625,0.0869140625,0.0,1.0,0.0430104024708271,1.0,16.95775032043457,0.49658203125,0.25,0.89453125,0.8893203735351562,0.24658203125,0.927734375,0.19252218306064606,0.0,0.8125,0.05043657869100571,1.0,0.0014870972372591496,1.0,1.0,0.0,0.0,0.0,0.0014870972372591496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2600,422.3172353641539,8.050819893884423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2599,,,0.02362346649169922,0.427581787109375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004635923076421022,1.0,2.807201385498047,0.9539794921875,0.08772504329681396,0.015625,0.087890625,0.0,1.0,0.045928895473480225,1.0,16.964975357055664,0.50146484375,0.25390625,0.8903846144676208,0.8990291357040405,0.24755859375,0.91943359375,0.20412540435791016,0.0,0.65625,0.04067095369100571,1.0,0.001953840721398592,1.0,1.0,0.0,0.0,0.0,0.001953840721398592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2604,,,0.02485179901123047,0.424102783203125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0067130643874406815,1.0,2.6826515197753906,0.9483642578125,0.08383285999298096,0.015625,0.083984375,0.0,1.0,0.04259810224175453,1.0,16.922161102294922,0.5009765625,0.25927734375,0.8813559412956238,0.9105058312416077,0.24169921875,0.93505859375,0.1854434609413147,0.0,0.4375,0.02711397036910057,1.0,0.0019041593186557293,1.0,1.0,0.0,0.0,0.0,0.0019041593186557293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2609,,,0.026350975036621094,0.427947998046875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004213402047753334,1.0,2.65972900390625,0.9569091796875,0.08311653137207031,0.015625,0.0830078125,0.0,1.0,0.04268689826130867,1.0,16.914281845092773,0.5,0.25341796875,0.8824662566184998,0.892787516117096,0.24658203125,0.9248046875,0.1903235912322998,0.0,0.53125,0.033088237047195435,1.0,0.001642113085836172,1.0,1.0,0.0,0.0,0.0,0.001642113085836172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2614,,,0.025394439697265625,0.42193603515625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004536345135420561,1.0,2.7354583740234375,0.9371337890625,0.08548307418823242,0.015625,0.08544921875,0.0,1.0,0.0390397310256958,1.0,16.9403133392334,0.50634765625,0.26171875,0.8899253606796265,0.931640625,0.24462890625,0.93505859375,0.16986790299415588,0.0,0.65625,0.041015625,1.0,0.001969133736565709,1.0,1.0,0.0,0.0,0.0,0.001969133736565709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2619,,,0.02563190460205078,0.426544189453125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004370453767478466,1.0,2.756023406982422,0.948486328125,0.08612573146820068,0.015625,0.0859375,0.0,1.0,0.04519340395927429,1.0,16.947383880615234,0.50439453125,0.255859375,0.8759542107582092,0.8861004114151001,0.24853515625,0.9169921875,0.20186088979244232,0.0,0.53125,0.03251378610730171,1.0,0.0017556813545525074,1.0,1.0,0.0,0.0,0.0,0.0017556813545525074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2624,,,0.02929401397705078,0.424285888671875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003982385154813528,1.0,2.7366905212402344,0.951416015625,0.08552157878875732,0.015625,0.08544921875,0.0,1.0,0.03900031000375748,1.0,16.940736770629883,0.505859375,0.25244140625,0.9032881855964661,0.9103313684463501,0.25341796875,0.93359375,0.17265655100345612,0.0,0.78125,0.048713237047195435,1.0,0.0014714795397594571,1.0,1.0,0.0,0.0,0.0,0.0014714795397594571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2629,,,0.02299213409423828,0.423126220703125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0037962771020829678,1.0,2.7029457092285156,0.9361572265625,0.08446705341339111,0.015625,0.08447265625,0.0,1.0,0.03455584868788719,1.0,16.92913818359375,0.50439453125,0.2509765625,0.9027237296104431,0.90625,0.25341796875,0.94189453125,0.15145371854305267,0.0,0.71875,0.044921875,1.0,0.001400018110871315,1.0,1.0,0.0,0.0,0.0,0.001400018110871315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2634,,,0.026284217834472656,0.422210693359375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0037017827853560448,1.0,2.694530487060547,0.9383544921875,0.08420407772064209,0.015625,0.083984375,0.0,1.0,0.03816508129239082,1.0,16.926244735717773,0.49951171875,0.25390625,0.8884615302085876,0.8970873951911926,0.24560546875,0.935546875,0.16913720965385437,0.0,0.78125,0.048713237047195435,1.0,0.0014708854723721743,1.0,1.0,0.0,0.0,0.0,0.0014708854723721743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2639,,,0.026624679565429688,0.42156982421875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004547850228846073,1.0,2.6812210083007812,0.9481201171875,0.08378815650939941,0.015625,0.083984375,0.0,1.0,0.03397410735487938,1.0,16.921669006347656,0.501953125,0.267578125,0.8905109763145447,0.9475728273391724,0.234375,0.94775390625,0.14627030491828918,0.0,0.8125,0.05043657869100571,1.0,0.0016383694019168615,1.0,1.0,0.0,0.0,0.0,0.0016383694019168615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2644,,,0.025903701782226562,0.4227294921875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0038343630731105804,1.0,2.642627716064453,0.92529296875,0.08258211612701416,0.015625,0.08251953125,0.0,1.0,0.04038040339946747,1.0,16.908403396606445,0.49951171875,0.25048828125,0.9083820581436157,0.9048543572425842,0.2490234375,0.93310546875,0.18022146821022034,0.0,0.65625,0.041015625,1.0,0.0014705299399793148,1.0,1.0,0.0,0.0,0.0,0.0014705299399793148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2649,,,0.02491474151611328,0.419769287109375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004634203854948282,1.0,2.646564483642578,0.9517822265625,0.08270514011383057,0.015625,0.08251953125,0.0,1.0,0.03987117484211922,1.0,16.90975570678711,0.50048828125,0.25390625,0.9134615659713745,0.9134615659713745,0.24658203125,0.9326171875,0.17641791701316833,0.0,0.8125,0.05032169073820114,1.0,0.0015319433296099305,1.0,1.0,0.0,0.0,0.0,0.0015319433296099305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2654,,,0.02439403533935547,0.424530029296875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0037367381155490875,1.0,2.5828704833984375,0.949951171875,0.08071470260620117,0.015625,0.08056640625,0.0,1.0,0.03501703217625618,1.0,16.887861251831055,0.49951171875,0.25341796875,0.9171483516693115,0.9296875,0.24609375,0.9482421875,0.15382781624794006,0.0,0.625,0.0390625,1.0,0.0014635429251939058,1.0,1.0,0.0,0.0,0.0,0.0014635429251939058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2659,,,0.02456188201904297,0.423980712890625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.00409204326570034,1.0,2.5552978515625,0.95654296875,0.07985305786132812,0.015625,0.080078125,0.0,1.0,0.03252781927585602,1.0,16.87838363647461,0.49755859375,0.265625,0.8915441036224365,0.9435797929763794,0.23193359375,0.939453125,0.13908511400222778,0.0,0.84375,0.05250459536910057,1.0,0.0018399911932647228,1.0,1.0,0.0,0.0,0.0,0.0018399911932647228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2664,,,0.022413253784179688,0.4232177734375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004479444120079279,1.0,2.599254608154297,0.9415283203125,0.08122670650482178,0.015625,0.0810546875,0.0,1.0,0.03958343341946602,1.0,16.89349365234375,0.5,0.2578125,0.9015151262283325,0.9296875,0.2421875,0.94091796875,0.1748218685388565,0.0,0.8125,0.05078125,1.0,0.0016576326452195644,1.0,1.0,0.0,0.0,0.0,0.0016576326452195644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2669,,,0.027443885803222656,0.422698974609375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003581264056265354,1.0,2.4946975708007812,0.94580078125,0.07795929908752441,0.015625,0.078125,0.0,1.0,0.03773099556565285,1.0,16.85755157470703,0.5,0.2529296875,0.9034749269485474,0.9140625,0.2470703125,0.943359375,0.16781014204025269,0.0,0.71875,0.044921875,1.0,0.0014351834543049335,1.0,1.0,0.0,0.0,0.0,0.0014351834543049335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2674,,,0.034873008728027344,0.420440673828125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003051288891583681,1.0,2.399627685546875,0.9471435546875,0.07498836517333984,0.015625,0.0751953125,0.0,1.0,0.03560767322778702,1.0,16.824871063232422,0.49462890625,0.24853515625,0.9449901580810547,0.9267822504043579,0.24609375,0.953125,0.15871211886405945,0.0,0.625,0.03825826942920685,1.0,0.0012507059145718813,1.0,1.0,0.0,0.0,0.0,0.0012507059145718813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2679,,,0.027482032775878906,0.426727294921875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004038325976580381,1.0,2.5443801879882812,0.9525146484375,0.07951188087463379,0.015625,0.07958984375,0.0,1.0,0.04749155789613724,1.0,16.874629974365234,0.50244140625,0.25244140625,0.8974854946136475,0.9027237296104431,0.25,0.92724609375,0.21454401314258575,0.0,0.84375,0.05250459536910057,1.0,0.0017038120422512293,1.0,1.0,0.0,0.0,0.0,0.0017038120422512293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2684,,,0.024478912353515625,0.42742919921875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0043499828316271305,1.0,2.482421875,0.9344482421875,0.07757568359375,0.015625,0.07763671875,0.0,1.0,0.03998638316988945,1.0,16.85333251953125,0.5,0.2548828125,0.9176245331764221,0.9300971031188965,0.2451171875,0.93701171875,0.1768493801355362,0.0,0.65625,0.040900737047195435,1.0,0.0017278242157772183,1.0,1.0,0.0,0.0,0.0,0.0017278242157772183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2689,,,0.023683547973632812,0.4241943359375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0047836750745773315,1.0,2.4991416931152344,0.957763671875,0.07809817790985107,0.015625,0.078125,0.0,1.0,0.043092016130685806,1.0,16.859079360961914,0.5,0.2568359375,0.8783270120620728,0.90234375,0.2431640625,0.9267578125,0.1911228448152542,0.0,0.875,0.0546875,1.0,0.0018706645350903273,1.0,1.0,0.0,0.0,0.0,0.0018706645350903273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2694,,,0.027322769165039062,0.422607421875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003982053603976965,1.0,2.5056610107421875,0.9451904296875,0.07830190658569336,0.015625,0.078125,0.0,1.0,0.03630933165550232,1.0,16.86132049560547,0.49462890625,0.2509765625,0.9124513864517212,0.9089147448539734,0.24365234375,0.94287109375,0.15935835242271423,0.0,0.78125,0.04836856573820114,1.0,0.0016048916149884462,1.0,1.0,0.0,0.0,0.0,0.0016048916149884462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2700,408.9776682872221,8.068900225824637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2699,,,0.021684646606445312,0.42779541015625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004321726504713297,1.0,2.5519371032714844,0.958984375,0.07974803447723389,0.015625,0.07958984375,0.0,1.0,0.04370058327913284,1.0,16.877227783203125,0.50390625,0.248046875,0.875984251499176,0.869140625,0.255859375,0.92138671875,0.19467416405677795,0.0,0.90625,0.056640625,1.0,0.0018739254446700215,1.0,1.0,0.0,0.0,0.0,0.0018739254446700215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2704,,,0.027184486389160156,0.427093505859375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0036903447471559048,1.0,2.5572471618652344,0.947998046875,0.07991397380828857,0.015625,0.080078125,0.0,1.0,0.05298832803964615,1.0,16.879053115844727,0.48828125,0.24755859375,0.8796843886375427,0.8626692295074463,0.24072265625,0.90673828125,0.24348969757556915,0.0,0.96875,0.059972427785396576,1.0,0.0014937827363610268,1.0,1.0,0.0,0.0,0.0,0.0014937827363610268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2709,,,0.021729469299316406,0.430877685546875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004433115944266319,1.0,2.578693389892578,0.9505615234375,0.08058416843414307,0.015625,0.08056640625,0.0,1.0,0.04431433603167534,1.0,16.886425018310547,0.49462890625,0.24267578125,0.9034205079078674,0.8752436637878418,0.251953125,0.92822265625,0.19742165505886078,0.0,0.90625,0.056525737047195435,1.0,0.0018946268828585744,1.0,1.0,0.0,0.0,0.0,0.0018946268828585744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2714,,,0.025945663452148438,0.4273681640625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.006271033082157373,1.0,2.594635009765625,0.929931640625,0.08108234405517578,0.015625,0.0810546875,0.0,1.0,0.04145759716629982,1.0,16.89190673828125,0.5029296875,0.2578125,0.9015151262283325,0.9278752207756042,0.2451171875,0.93701171875,0.17993417382240295,0.0,0.78125,0.048713237047195435,1.0,0.0020261150784790516,1.0,1.0,0.0,0.0,0.0,0.0020261150784790516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2719,,,0.027614593505859375,0.427490234375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.00442618690431118,1.0,2.6301002502441406,0.9285888671875,0.0821906328201294,0.015625,0.08203125,0.0,1.0,0.04325045645236969,1.0,16.904096603393555,0.49658203125,0.2548828125,0.8850574493408203,0.90234375,0.24169921875,0.927734375,0.19222867488861084,0.0,0.59375,0.037109375,1.0,0.0017817048355937004,1.0,1.0,0.0,0.0,0.0,0.0017817048355937004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
